date,candidate,state,count
20,Hillary Clinton,North Carolina,3.752598227735187
20,Hillary Clinton,New York,14.332329106041353
20,Hillary Clinton,New Mexico,0.4516918985786537
20,Hillary Clinton,New Jersey,0.42307983606971244
20,Hillary Clinton,New Hampshire,0.07678972658649678
20,Hillary Clinton,Nevada,1.1762503050550783
20,Hillary Clinton,Nebraska,0.9810150549940672
20,Hillary Clinton,Montana,0.23121071100975335
20,Hillary Clinton,Missouri,2.995430485311072
20,Hillary Clinton,Mississippi,0.5949625939359258
20,Hillary Clinton,Minnesota,2.037136774074105
20,Hillary Clinton,Michigan,3.6556117511423785
20,Hillary Clinton,Massachusetts,4.581296126431655
20,Hillary Clinton,Maryland,1.4322861879475894
20,Hillary Clinton,Maine,0.48535314858917283
20,Hillary Clinton,Louisiana,1.139433312856073
20,Hillary Clinton,Kentucky,1.4975048598429703
20,Hillary Clinton,Kansas,0.7180365392868864
20,Hillary Clinton,Iowa,1.463212461394754
20,Hillary Clinton,Indiana,2.2340550866356423
20,Hillary Clinton,Illinois,6.124664439413958
20,Hillary Clinton,Idaho,0.3199922579124976
20,Hillary Clinton,Hawaii,0.2371014297615942
20,Hillary Clinton,Georgia,4.2901263138406645
20,Hillary Clinton,Florida,7.3440432210450135
20,Hillary Clinton,Delaware,0.04733613282729254
20,Hillary Clinton,Connecticut,1.103878617532462
20,Hillary Clinton,Colorado,1.9984263365620083
20,Hillary Clinton,California,16.697031919280324
20,Hillary Clinton,Arkansas,0.8730886721478403
20,Hillary Clinton,Arizona,2.642197743013187
20,Hillary Clinton,Alaska,0.2082789844400872
20,Hillary Clinton,Alabama,1.2402066800750646
20,Hillary Clinton,All States,3.224537368195168
20,George Pataki,Wyoming,0.0012622968753944678
20,George Pataki,Wisconsin,0.0052595703141436155
20,George Pataki,West Virginia,0.002103828125657446
20,George Pataki,Washington DC,0.03471316407334787
20,George Pataki,Washington,0.01409564844190489
20,George Pataki,Virginia,0.010729523440852977
20,George Pataki,Vermont,0.00042076562513148924
20,George Pataki,Utah,0.003366125001051914
20,George Pataki,Texas,0.04228694532571467
20,George Pataki,Tennessee,0.0117814375036817
20,George Pataki,South Dakota,0.001051914062828723
20,George Pataki,South Carolina,0.009887992190589997
20,George Pataki,Rhode Island,0
20,George Pataki,Pennsylvania,0.07342360158544488
20,George Pataki,Oregon,0.007363398439801062
20,George Pataki,Oklahoma,0.0035765078136176585
20,George Pataki,Ohio,0.02082789844400872
20,George Pataki,North Dakota,0.001051914062828723
20,George Pataki,North Carolina,0.018303304693219783
20,George Pataki,New York,0.08541542190169232
20,George Pataki,New Mexico,0.002314210938223191
20,George Pataki,New Jersey,0.001051914062828723
20,George Pataki,New Hampshire,0.00042076562513148924
20,George Pataki,Nevada,0.004838804689012126
20,George Pataki,Nebraska,0.004207656251314892
20,George Pataki,Montana,0.00042076562513148924
20,George Pataki,Missouri,0.012622968753944678
20,George Pataki,Mississippi,0.0025245937507889357
20,George Pataki,Minnesota,0.009046460940327019
20,George Pataki,Michigan,0.010939906253418721
20,George Pataki,Massachusetts,0.02272134375710042
20,George Pataki,Maryland,0.007153015627235317
20,George Pataki,Maine,0.002945359375920425
20,George Pataki,Louisiana,0.005049187501577871
20,George Pataki,Kentucky,0.0031557421884861694
20,George Pataki,Kansas,0.002945359375920425
20,George Pataki,Iowa,0.0035765078136176585
20,George Pataki,Indiana,0.009677609378024253
20,George Pataki,Illinois,0.03092627344716446
20,George Pataki,Idaho,0.0012622968753944678
20,George Pataki,Hawaii,0.0006311484376972339
20,George Pataki,Georgia,0.022090195319403184
20,George Pataki,Florida,0.03471316407334787
20,George Pataki,Delaware,0.00042076562513148924
20,George Pataki,Connecticut,0.004418039063880637
20,George Pataki,Colorado,0.012833351566510422
20,George Pataki,California,0.06227331251946041
20,George Pataki,Arkansas,0.002945359375920425
20,George Pataki,Arizona,0.011571054691115955
20,George Pataki,Alaska,0.001683062500525957
20,George Pataki,Alabama,0.005049187501577871
20,George Pataki,All States,0.015568328129865102
20,Donald Trump,Wyoming,0.17693194536779122
20,Donald Trump,Wisconsin,3.318157719786924
20,Donald Trump,West Virginia,1.350236891046949
20,Donald Trump,Washington DC,8.34588617448309
20,Donald Trump,Washington,4.7355067280423455
20,Donald Trump,Virginia,4.240475970075149
20,Donald Trump,Vermont,0.04060388282518872
20,Donald Trump,Utah,1.8040326177512602
20,Donald Trump,Texas,20.14562698285801
20,Donald Trump,Tennessee,4.7275121811648475
20,Donald Trump,South Dakota,0.5278504767274532
20,Donald Trump,South Carolina,2.9293702821654284
20,Donald Trump,Rhode Island,0.12075973441273742
20,Donald Trump,Pennsylvania,25.353863890735582
20,Donald Trump,Oregon,2.9093839149716825
20,Donald Trump,Oklahoma,2.3638612819887066
20,Donald Trump,Ohio,11.358778433237118
20,Donald Trump,North Dakota,0.501763007969301
20,Donald Trump,North Carolina,7.246635978827074
20,Donald Trump,New York,25.179246156306014
20,Donald Trump,New Mexico,0.7415994142942498
20,Donald Trump,New Jersey,0.8627799143321188
20,Donald Trump,New Hampshire,0.12854389847766998
20,Donald Trump,Nevada,2.181459383494206
20,Donald Trump,Nebraska,1.7091499692841094
20,Donald Trump,Montana,0.3313529297910478
20,Donald Trump,Missouri,5.47395040014811
20,Donald Trump,Mississippi,1.0329796096978061
20,Donald Trump,Minnesota,3.4109365401284175
20,Donald Trump,Michigan,8.547012143295941
20,Donald Trump,Massachusetts,8.02000319781875
20,Donald Trump,Maryland,2.879299172774781
20,Donald Trump,Maine,0.8568891955802779
20,Donald Trump,Louisiana,2.242260016325706
20,Donald Trump,Kentucky,2.7612744149253983
20,Donald Trump,Kansas,1.383266992619771
20,Donald Trump,Iowa,2.3745908054295595
20,Donald Trump,Indiana,4.393213891997879
20,Donald Trump,Illinois,11.692655956778955
20,Donald Trump,Idaho,0.5764489064301402
20,Donald Trump,Hawaii,0.4363339532613544
20,Donald Trump,Georgia,8.026314682195723
20,Donald Trump,Florida,13.706229855845697
20,Donald Trump,Delaware,0.10077336721899167
20,Donald Trump,Connecticut,2.1637872272386836
20,Donald Trump,Colorado,3.086105477526908
20,Donald Trump,California,28.778475313680772
20,Donald Trump,Arkansas,1.440911883262785
20,Donald Trump,Arizona,4.902129915594416
20,Donald Trump,Alaska,0.37868906261834034
20,Donald Trump,Alabama,2.154320000673225
20,Donald Trump,All States,5.33993654854373
20,Chris Christie,Wyoming,0.002945359375920425
20,Chris Christie,Wisconsin,0.04733613282729254
20,Chris Christie,West Virginia,0.01956560156861425
20,Chris Christie,Washington DC,0.19733907818666846
20,Chris Christie,Washington,0.08751925002734977
20,Chris Christie,Virginia,0.06227331251946041
20,Chris Christie,Vermont,0.0006311484376972339
20,Chris Christie,Utah,0.026087468758152335
20,Chris Christie,Texas,0.26613425789566697
20,Chris Christie,Tennessee,0.0763689609613653
20,Chris Christie,South Dakota,0.00589071875184085
20,Chris Christie,South Carolina,0.05112302345347595
20,Chris Christie,Rhode Island,0.001683062500525957
20,Chris Christie,Pennsylvania,0.528060859540019
20,Chris Christie,Oregon,0.05175417189117318
20,Chris Christie,Oklahoma,0.03408201563565063
20,Chris Christie,Ohio,0.15147562504733614
20,Chris Christie,North Dakota,0.007153015627235317
20,Chris Christie,North Carolina,0.12181164847556614
20,Chris Christie,New York,0.6540801642669001
20,Chris Christie,New Mexico,0.015357945317299358
20,Chris Christie,New Jersey,0.02777053125867829
20,Chris Christie,New Hampshire,0.0037868906261834035
20,Chris Christie,Nevada,0.04165579688801744
20,Chris Christie,Nebraska,0.021038281256574462
20,Chris Christie,Montana,0.008415312502629784
20,Chris Christie,Missouri,0.08794001565248126
20,Chris Christie,Mississippi,0.017041007817825315
20,Chris Christie,Minnesota,0.05217493751630467
20,Chris Christie,Michigan,0.08667771877708678
20,Chris Christie,Massachusetts,0.16599203911437252
20,Chris Christie,Maryland,0.043128476575977646
20,Chris Christie,Maine,0.017041007817825315
20,Chris Christie,Louisiana,0.03702737501157106
20,Chris Christie,Kentucky,0.034292398448216375
20,Chris Christie,Kansas,0.01725139063039106
20,Chris Christie,Iowa,0.031978187509993185
20,Chris Christie,Indiana,0.06521867189538083
20,Chris Christie,Illinois,0.16430897661384655
20,Chris Christie,Idaho,0.010519140628287231
20,Chris Christie,Hawaii,0.007363398439801062
20,Chris Christie,Georgia,0.13022696097819592
20,Chris Christie,Florida,0.27980914071244034
20,Chris Christie,Delaware,0.0014726796879602124
20,Chris Christie,Connecticut,0.03576507813617659
20,Chris Christie,Colorado,0.06479790627024934
20,Chris Christie,California,0.4569514688927973
20,Chris Christie,Arkansas,0.02819129688380978
20,Chris Christie,Arizona,0.08962307815300721
20,Chris Christie,Alaska,0.007153015627235317
20,Chris Christie,Alabama,0.03155742188486169
20,Chris Christie,All States,0.11486901566089656
20,Carly Fiorina,Wyoming,0.0035765078136176585
20,Carly Fiorina,Wisconsin,0.06921594533412999
20,Carly Fiorina,West Virginia,0.02692900000841531
20,Carly Fiorina,Washington DC,0.20280903131337782
20,Carly Fiorina,Washington,0.11507939847346231
20,Carly Fiorina,Virginia,0.08520503908912658
20,Carly Fiorina,Vermont,0.0018934453130917018
20,Carly Fiorina,Utah,0.044811539076503606
20,Carly Fiorina,Texas,0.3530223594853195
20,Carly Fiorina,Tennessee,0.10161489846925466
20,Carly Fiorina,South Dakota,0.00862569531519553
20,Carly Fiorina,South Carolina,0.08036623440011445
20,Carly Fiorina,Rhode Island,0.0025245937507889357
20,Carly Fiorina,Pennsylvania,0.5137548282855484
20,Carly Fiorina,Oregon,0.06711211720847253
20,Carly Fiorina,Oklahoma,0.05301646876656765
20,Carly Fiorina,Ohio,0.19733907818666846
20,Carly Fiorina,North Dakota,0.010519140628287231
20,Carly Fiorina,North Carolina,0.13990457035622017
20,Carly Fiorina,New York,0.5333204298541626
20,Carly Fiorina,New Mexico,0.021879812506837442
20,Carly Fiorina,New Jersey,0.014937179692167868
20,Carly Fiorina,New Hampshire,0.003997273438749148
20,Carly Fiorina,Nevada,0.044390773451372115
20,Carly Fiorina,Nebraska,0.031978187509993185
20,Carly Fiorina,Montana,0.007994546877498296
20,Carly Fiorina,Missouri,0.11129250784727891
20,Carly Fiorina,Mississippi,0.02082789844400872
20,Carly Fiorina,Minnesota,0.07721049221162828
20,Carly Fiorina,Michigan,0.11003021097188444
20,Carly Fiorina,Massachusetts,0.16998931255312166
20,Carly Fiorina,Maryland,0.05596182814248807
20,Carly Fiorina,Maine,0.0235628750073634
20,Carly Fiorina,Louisiana,0.04565307032676658
20,Carly Fiorina,Kentucky,0.057855273455579774
20,Carly Fiorina,Kansas,0.02461478907019212
20,Carly Fiorina,Iowa,0.05638259376761956
20,Carly Fiorina,Indiana,0.0942515000294536
20,Carly Fiorina,Illinois,0.21332817194166506
20,Carly Fiorina,Idaho,0.014306031254470634
20,Carly Fiorina,Hawaii,0.008836078127761274
20,Carly Fiorina,Georgia,0.17693194536779122
20,Carly Fiorina,Florida,0.3143119219732225
20,Carly Fiorina,Delaware,0.001051914062828723
20,Carly Fiorina,Connecticut,0.030295125009467228
20,Carly Fiorina,Colorado,0.0923580547163619
20,Carly Fiorina,California,0.579183882993495
20,Carly Fiorina,Arkansas,0.037868906261834034
20,Carly Fiorina,Arizona,0.10939906253418721
20,Carly Fiorina,Alaska,0.010939906253418721
20,Carly Fiorina,Alabama,0.051964554703738924
20,Carly Fiorina,All States,0.12601930472688103
20,Bobby Jindal,Wyoming,0.0008415312502629785
20,Bobby Jindal,Wisconsin,0.009887992190589997
20,Bobby Jindal,West Virginia,0.0027349765633546803
20,Bobby Jindal,Washington DC,0.03281971876025616
20,Bobby Jindal,Washington,0.018934453130917017
20,Bobby Jindal,Virginia,0.008415312502629784
20,Bobby Jindal,Vermont,0.00021038281256574462
20,Bobby Jindal,Utah,0.0035765078136176585
20,Bobby Jindal,Texas,0.06164216408176318
20,Bobby Jindal,Tennessee,0.0117814375036817
20,Bobby Jindal,South Dakota,0.001683062500525957
20,Bobby Jindal,South Carolina,0.009677609378024253
20,Bobby Jindal,Rhode Island,0.00021038281256574462
20,Bobby Jindal,Pennsylvania,0.07237168752261615
20,Bobby Jindal,Oregon,0.013674882816773402
20,Bobby Jindal,Oklahoma,0.006732250002103828
20,Bobby Jindal,Ohio,0.020617515631442974
20,Bobby Jindal,North Dakota,0.0008415312502629785
20,Bobby Jindal,North Carolina,0.021038281256574462
20,Bobby Jindal,New York,0.06542905470794658
20,Bobby Jindal,New Mexico,0.003366125001051914
20,Bobby Jindal,New Jersey,0.002103828125657446
20,Bobby Jindal,New Hampshire,0
20,Bobby Jindal,Nevada,0.011571054691115955
20,Bobby Jindal,Nebraska,0.0037868906261834035
20,Bobby Jindal,Montana,0.001051914062828723
20,Bobby Jindal,Missouri,0.017461773442956803
20,Bobby Jindal,Mississippi,0.0052595703141436155
20,Bobby Jindal,Minnesota,0.010098375003155743
20,Bobby Jindal,Michigan,0.015568328129865102
20,Bobby Jindal,Massachusetts,0.020617515631442974
20,Bobby Jindal,Maryland,0.005680335939275105
20,Bobby Jindal,Maine,0.0018934453130917018
20,Bobby Jindal,Louisiana,0.0786831718995885
20,Bobby Jindal,Kentucky,0.006101101564406595
20,Bobby Jindal,Kansas,0.0031557421884861694
20,Bobby Jindal,Iowa,0.009256843752892764
20,Bobby Jindal,Indiana,0.011150289065984465
20,Bobby Jindal,Illinois,0.03871043751209701
20,Bobby Jindal,Idaho,0.001051914062828723
20,Bobby Jindal,Hawaii,0.001683062500525957
20,Bobby Jindal,Georgia,0.021879812506837442
20,Bobby Jindal,Florida,0.04586345313933233
20,Bobby Jindal,Delaware,0
20,Bobby Jindal,Connecticut,0.002945359375920425
20,Bobby Jindal,Colorado,0.012622968753944678
20,Bobby Jindal,California,0.08520503908912658
20,Bobby Jindal,Arkansas,0.006732250002103828
20,Bobby Jindal,Arizona,0.016620242192693827
20,Bobby Jindal,Alaska,0.0035765078136176585
20,Bobby Jindal,Alabama,0.006311484376972339
20,Bobby Jindal,All States,0.029663976571769994
20,Bernie Sanders,Wyoming,0.07363398439801062
20,Bernie Sanders,Wisconsin,1.3895784769967432
20,Bernie Sanders,West Virginia,0.4767274532739773
20,Bernie Sanders,Washington DC,3.5758766651799614
20,Bernie Sanders,Washington,2.462741203894607
20,Bernie Sanders,Virginia,1.6664422583332632
20,Bernie Sanders,Vermont,0.026297851570718078
20,Bernie Sanders,Utah,0.7695803283654938
20,Bernie Sanders,Texas,7.693909838341847
20,Bernie Sanders,Tennessee,1.7196691099123966
20,Bernie Sanders,South Dakota,0.20196750006311484
20,Bernie Sanders,South Carolina,1.0115205628161001
20,Bernie Sanders,Rhode Island,0.04817766407755552
20,Bernie Sanders,Pennsylvania,10.400695104812717
20,Bernie Sanders,Oregon,1.6195268911311023
20,Bernie Sanders,Oklahoma,0.9075914534086224
20,Bernie Sanders,Ohio,3.7555435871111076
20,Bernie Sanders,North Dakota,0.1872407031835127
20,Bernie Sanders,North Carolina,2.7147798133483687
20,Bernie Sanders,New York,10.608132558002541
20,Bernie Sanders,New Mexico,0.33556058604236266
20,Bernie Sanders,New Jersey,0.3084212032213816
20,Bernie Sanders,New Hampshire,0.05827603908071126
20,Bernie Sanders,Nevada,1.067692773771154
20,Bernie Sanders,Nebraska,0.7573781252366807
20,Bernie Sanders,Montana,0.15442098442325655
20,Bernie Sanders,Missouri,2.133702485041782
20,Bernie Sanders,Mississippi,0.3178884297868401
20,Bernie Sanders,Minnesota,1.5883902348713719
20,Bernie Sanders,Michigan,3.007632688439885
20,Bernie Sanders,Massachusetts,3.502873829219648
20,Bernie Sanders,Maryland,1.1901355706844174
20,Bernie Sanders,Maine,0.3658557110518299
20,Bernie Sanders,Louisiana,0.8082907658775909
20,Bernie Sanders,Kentucky,0.9810150549940672
20,Bernie Sanders,Kansas,0.5440499532950156
20,Bernie Sanders,Iowa,0.9690232346778198
20,Bernie Sanders,Indiana,1.6060623911268945
20,Bernie Sanders,Illinois,4.7820013296193755
20,Bernie Sanders,Idaho,0.25666703133020846
20,Bernie Sanders,Hawaii,0.1975494609992342
20,Bernie Sanders,Georgia,3.0328786259477747
20,Bernie Sanders,Florida,5.177941782868107
20,Bernie Sanders,Delaware,0.040183117200057225
20,Bernie Sanders,Connecticut,0.8503673283907398
20,Bernie Sanders,Colorado,1.430182359821932
20,Bernie Sanders,California,14.361361934175426
20,Bernie Sanders,Arkansas,0.5301646876656765
20,Bernie Sanders,Arizona,2.206074172564398
20,Bernie Sanders,Alaska,0.15189639067246763
20,Bernie Sanders,Alabama,0.7138288830355716
20,Bernie Sanders,All States,1.9656066178017522
20,Ben Carson,Wyoming,0.011150289065984465
20,Ben Carson,Wisconsin,0.1603117031750974
20,Ben Carson,West Virginia,0.07763125783675977
20,Ben Carson,Washington DC,0.5347931095421229
20,Ben Carson,Washington,0.265292726645404
20,Ben Carson,Virginia,0.25561511726737973
20,Ben Carson,Vermont,0.0027349765633546803
20,Ben Carson,Utah,0.0938307344043221
20,Ben Carson,Texas,0.9505095471720343
20,Ben Carson,Tennessee,0.2979020625930944
20,Ben Carson,South Dakota,0.02440440625762638
20,Ben Carson,South Carolina,0.22258501569455783
20,Ben Carson,Rhode Island,0.005049187501577871
20,Ben Carson,Pennsylvania,1.291750469153672
20,Ben Carson,Oregon,0.16578165630180677
20,Ben Carson,Oklahoma,0.13422423441694506
20,Ben Carson,Ohio,0.5535171798604741
20,Ben Carson,North Dakota,0.023773257819929144
20,Ben Carson,North Carolina,0.43822739857444604
20,Ben Carson,New York,1.2740783128981494
20,Ben Carson,New Mexico,0.04165579688801744
20,Ben Carson,New Jersey,0.03639622657387382
20,Ben Carson,New Hampshire,0.008415312502629784
20,Ben Carson,Nevada,0.11087174222214742
20,Ben Carson,Nebraska,0.0919372890912304
20,Ben Carson,Montana,0.021879812506837442
20,Ben Carson,Missouri,0.3021097188444093
20,Ben Carson,Mississippi,0.06290446095715764
20,Ben Carson,Minnesota,0.17651117974265976
20,Ben Carson,Michigan,0.3271452735397329
20,Ben Carson,Massachusetts,0.38941858605919333
20,Ben Carson,Maryland,0.16178438286305763
20,Ben Carson,Maine,0.0471257500147268
20,Ben Carson,Louisiana,0.12033896878760593
20,Ben Carson,Kentucky,0.17146199224108188
20,Ben Carson,Kansas,0.0664809687707753
20,Ben Carson,Iowa,0.11907667191221145
20,Ben Carson,Indiana,0.23373530476054227
20,Ben Carson,Illinois,0.5648778517390244
20,Ben Carson,Idaho,0.03744814063670254
20,Ben Carson,Hawaii,0.01851368750578553
20,Ben Carson,Georgia,0.4727301798352282
20,Ben Carson,Florida,0.7655830549267447
20,Ben Carson,Delaware,0.004418039063880637
20,Ben Carson,Connecticut,0.09172690627866466
20,Ben Carson,Colorado,0.20007405475002316
20,Ben Carson,California,1.3578106722993157
20,Ben Carson,Arkansas,0.09824877346820274
20,Ben Carson,Arizona,0.24320253132600078
20,Ben Carson,Alaska,0.017041007817825315
20,Ben Carson,Alabama,0.156524812548914
20,Ben Carson,All States,0.3008474219690148
21,Ted Cruz,Wyoming,0.05406838282939637
21,Ted Cruz,Wisconsin,0.920214422162567
21,Ted Cruz,West Virginia,0.32441029697637824
21,Ted Cruz,Washington DC,2.730137758665668
21,Ted Cruz,Washington,1.4249227895077883
21,Ted Cruz,Virginia,1.1070343597209482
21,Ted Cruz,Vermont,0.01136067187855021
21,Ted Cruz,Utah,0.478620898587069
